Gender,Height,Weight
Male,175.047438,96.68002941
Male,177.7267381,88.55803908
Male,164.43731619999997,77.74114796
Male,161.3565321,69.90956346
Male,168.5039535,81.54300286
Male,175.2455927,90.61969870000001
Male,165.0794503,69.69677602
Male,177.0733533,83.97404164
Male,166.05973659999995,77.62852567
Male,165.6597618,73.35470309
Male,168.7610976,84.36605748
Male,184.27747580000002,101.94366099999999
Male,161.57654019999995,70.50327717
Male,173.6630249,84.15789869
Male,175.16148950000004,86.79672509
Male,175.10769969999996,77.97715278
Male,165.6884258,80.25402407
Male,181.9205561,88.18700729
Male,184.0814053,103.7590013
Male,176.6995885,79.58207898
Male,173.73868000000004,92.01843651
Male,172.47794040000005,80.11907962
Male,182.512855,96.6532452
Male,176.5631103,80.37720672
Male,176.9101381,96.12283454
Male,180.0597983,88.80110076
Male,174.9840181,87.03586956
Male,175.07894040000005,75.93835367
Male,185.61588369999998,95.34963657
Male,178.263778,96.92174882
Male,172.204566,77.67355524
Male,177.6079116,96.04357034
Male,172.4488339,85.55813299
Male,170.91731869999995,84.82216676
Male,174.069298,87.32786673
Male,173.4005131,87.75422057
Male,168.8403111,80.87645072
Male,181.7826686,80.70498176
Male,176.6904371,76.50588205
Male,172.8584784,82.65059718
Male,177.7400494,89.77318652
Male,169.7297697,85.8359828
Male,183.990362,95.57437533
Male,175.707843,89.17859196
Male,176.10277230000003,82.60964933
Male,177.65839640000004,78.42553529
Male,178.32781640000005,88.0900714
Male,189.4956621,103.282437
Male,169.99779730000003,74.49350342
Male,178.6829083,86.55329755
Male,165.7092073,75.95541928
Male,168.8318164,84.22865756
Male,177.0421596,82.19988790000002
Male,183.42746369999998,96.21590879
Male,177.14050859999998,82.16911385
Male,183.2504636,87.03258819999998
Male,184.7982446,93.76241804
Male,184.88864850000002,89.96418976
Male,168.96470290000005,75.04350836
Male,171.31274130000003,79.09708417
Male,189.40457859999998,106.5075654
Male,178.1136789,84.71239535
Male,179.03380190000001,89.14950578
Male,186.3726895,101.7658554
Male,172.2380379,77.31830604
Male,168.5868666,76.18733515
Male,171.7518678,86.51853411
Male,158.89650680000003,59.99342983
Male,175.35082409999995,86.27955229999998
Male,172.09287460000004,78.30818624
Male,173.4314196,80.57159764
Male,183.75923319999998,96.67391473
Male,195.60117350000002,114.0443915
Male,171.43785390000005,85.70923565
Male,170.3709909,82.66330079
Male,182.4235282,98.60816225
Male,172.42954640000005,78.74309145
Male,165.65040869999999,75.3386846
Male,176.2442155,95.47436022
Male,178.3318314,90.10225705
Male,167.4547631,72.24880784
Male,168.13214969999999,79.8410922
Male,168.5092105,75.15991852
Male,177.1827969,82.17050111
Male,174.63489019999997,83.08603108
Male,170.2261754,74.79440439
Male,174.6030261,83.18926023
Male,170.09432080000005,75.49278837
Male,162.3880594,72.08746212
Male,177.9629859,89.43846440000002
Male,184.2403699,93.24118315
Male,181.44299999999998,90.46344623
Male,168.28697250000005,81.30753713
Male,173.03440580000003,82.91522668
Male,176.3573294,90.87319834
Male,172.54285969999995,79.07672029999998
Male,183.3854074,98.91197313
Male,181.5359871,92.00621846
Male,187.40830019999999,101.8905915
Male,178.8222946,79.68385055
Male,183.93911119999999,98.75723417
Male,175.86409319999999,80.89205668
Male,176.8784612,93.12112467
Male,166.4684719,71.98647528
Male,176.4835542,93.81413275
Male,172.41999919999995,92.28550077
Male,172.5374642,83.22289205
Male,171.4635843,75.4725957
Male,179.60953490000003,82.57448226
Male,175.0486427,77.40924777
Male,181.359723,91.87016883
Male,170.2415767,85.17080422
Male,166.2386065,71.26076939
Male,179.0149196,87.44957118
Male,173.31259169999996,82.37870789
Male,180.7823729,94.89884945
Male,163.6539676,76.56434043
Male,166.9814882,78.86874591
Male,173.2102498,75.53264373
Male,178.5215023,83.36562496
Male,186.35200980000002,101.9301494
Male,187.18704580000002,99.0715255
Male,182.5158372,96.94527235
Male,187.5721259,94.50950564
Male,189.4419917,96.70699631
Male,177.9333771,88.43869919
Male,181.9252024,87.70923162
Male,175.0658776,84.59168664
Male,170.57534730000003,79.931655
Male,179.085152,97.19089202
Male,170.43847140000003,69.4959473
Male,172.87617769999997,76.43921639
Male,176.6731095,79.31366809
Male,170.9555345,78.5192921
Male,176.97242419999995,85.96728537
Male,171.1261285,84.90977128
Male,171.7071017,81.222474
Male,173.95685590000005,82.32730579
Male,175.02873180000003,87.28383123
Male,181.3945195,89.13105148
Male,177.9147312,81.83915481
Male,182.1497406,95.97061359
Male,165.13593469999995,73.53994279
Male,175.65783009999996,87.62441135
Male,169.10853999999995,83.80377769
Male,164.05985769999995,74.23198526
Male,172.4205471,84.59651824
Male,177.42830690000005,91.56509684
Male,169.9913386,82.91790058
Male,175.21585280000005,83.11888123
Male,175.63311159999995,91.73557341
Male,168.4331433,76.37313174
Male,179.15521840000005,96.35892459
Male,179.2651079,89.89409536
Male,162.37843830000003,69.97154619
Male,179.2142818,83.63304293
Male,184.6406657,101.97103409999998
Male,184.004964,91.10742698
Male,160.47849580000005,65.66802314
Male,170.0629102,78.4421098
Male,199.6982899,111.462878
Male,174.12761559999996,88.1260042
Male,165.292956,67.73665979
Male,182.9867896,93.88487872
Male,172.6294235,86.34737128
Male,181.2345911,94.29792543
Male,178.9471256,91.14601149
Male,187.16287260000001,100.1131468
Male,161.96856519999997,72.25452508
Male,169.55356,82.51900876
Male,178.69534950000005,84.3066932
Male,182.7322655,90.11634620000001
Male,183.923246,95.41946879
Male,172.18227290000004,81.68184593
Male,179.2700509,87.3179146
Male,181.5135785,91.58162737
Male,172.4751746,80.44571589
Male,190.4790521,102.96995799999999
Male,172.3764581,91.82563768
Male,171.34111769999996,76.00137902
Male,186.0533674,98.62299319
Male,163.06902250000005,79.32139099
Male,185.527485,96.31979152
Male,174.59834819999998,90.64696655
Male,179.0590326,92.49077536
Male,175.6621945,70.4537371
Male,178.4750206,87.40236199
Male,177.31814,90.57414914
Male,180.7897898,93.2673516
Male,166.263398,78.84166551
Male,170.26071430000005,85.34588506
Male,178.3183665,90.5841652
Male,175.56883069999995,87.25914952
Male,163.1908157,69.45403582
Male,180.6556863,89.03014598
Male,161.5884237,76.63205403
Male,176.362434,97.33554399
Male,175.13444850000005,80.2963025
Male,176.1961471,82.59605479
Male,175.03863869999995,80.39276993
Male,173.3091493,80.09677981
Male,186.3417461,91.73243568
Male,177.848083,91.26868316
Male,188.74457280000001,95.37583208
Male,183.3858229,99.01583739
Male,175.2788531,84.31345327
Male,182.79907769999997,94.28048202
Male,176.3200444,88.58940242
Male,159.91842880000004,70.05025749
Male,160.4641111,63.45846022
Male,172.0743418,89.77640178
Male,185.5144469,96.03488688
Male,168.61363280000003,83.1159059
Male,169.6752661,82.90528331
Male,167.5792304,80.43993235
Male,171.5679019,72.37409261
Male,162.74511230000005,71.122254
Male,175.2135659,74.71626728
Male,172.71318069999995,80.56694886
Male,194.8687617,107.11426770000001
Male,180.2557591,89.4645995
Male,178.57242480000005,88.99049707
Male,177.4707561,90.88470053
Male,187.3102499,97.59600169
Male,182.95907340000002,94.66293035
Male,167.93308100000004,84.75292075
Male,169.6121521,81.02062678
Male,181.48015890000002,95.34706999
Male,169.25826930000005,70.65351048
Male,182.5054446,92.3605984
Male,186.98202780000003,94.20154589
Male,174.9884035,91.56556419
Male,184.8054573,96.04795362
Male,188.45676310000002,102.206878
Male,184.1433721,79.45666368
Male,177.16954040000005,83.53284695
Male,157.99508390000003,64.52461663
Male,169.8304775,77.89684574
Male,168.73154330000003,87.06539158
Male,178.8427379,81.0004229
Male,177.5790454,85.43576966
Male,179.800351,93.70619433
Male,178.265031,91.34378262
Male,181.1219446,91.84564745
Male,164.7279235,72.68331002
Male,159.3938675,67.17793613
Male,171.7510649,79.57659792
Male,185.2514439,101.74298950000001
Male,174.4386676,82.63719638
Male,165.64201519999997,72.05390785
Male,162.1255873,67.54753143
Male,183.15184580000002,92.55006121
Male,178.44731130000002,97.02471807
Male,178.95567830000005,86.55666523
Male,185.6732036,96.81092455
Male,175.85499719999999,87.57546511
Male,177.569931,90.26453956
Male,180.38558759999998,92.46967974
Male,180.16105100000001,93.30194721
Male,178.6216699,83.3800923
Male,176.519991,92.23970237
Male,175.4599151,92.64384064
Male,190.59756519999996,101.7422766
Male,177.69514640000003,85.63243659
Male,183.9874648,94.18285982
Male,182.1015676,93.86665787
Male,184.5498073,87.05737890000002
Male,180.80325349999998,92.83096102
Male,175.168689,87.47899827
Male,171.0490375,89.59906239
Male,182.35301040000002,90.67236058
Male,175.3820677,85.03405873
Male,168.4653821,75.57547534
Male,176.9515475,82.72939619
Male,166.9812487,72.55544051
Male,162.4430543,70.75737802
Male,166.73004319999995,70.89106287
Male,175.39696709999996,77.91621189
Male,168.7163894,75.92824137
Male,176.0786845,94.79391091
Male,172.7135382,83.97054937
Male,175.0446376,78.4398191
Male,182.0066857,91.86633486
Male,164.5116655,77.06470606
Male,181.2439916,92.24988714
Male,171.58520019999997,79.67747009
Male,165.9807905,73.79384388
Male,167.8293661,80.88999104
Male,162.4264392,67.7348473
Male,175.8479305,78.84771866
Male,187.6668229,95.08493624
Male,178.428729,86.58297327
Male,162.8594448,66.85927479
Male,170.236247,87.03277137
Male,176.9740389,88.20350159
Male,176.0090769,90.24488469
Male,171.95406430000003,81.32316309
Male,164.1310227,76.66661912
Male,162.50336940000003,64.56596881
Male,180.9247803,96.50299322
Male,181.9626064,89.09461787
Male,170.26122990000005,77.89668924
Male,159.1131466,63.52193926
Male,179.44468590000002,91.29246173
Male,169.89615369999999,78.96441414
Male,193.64799130000003,104.0062623
Male,182.441024,96.55520508
Male,175.43191130000002,88.36974005
Male,181.105106,101.7667819
Male,181.8394821,95.27536425
Male,173.0583541,86.90288436
Male,177.3998346,79.02180655
Male,195.7510817,112.99441270000001
Male,170.8963421,82.67619932
Male,169.6619327,73.29393142
Male,168.0179092,77.47069157
Male,173.1928608,77.80388207
Male,182.488276,87.2667846
Male,171.7656604,80.84509303
Male,174.387489,85.54271829
Male,166.63808569999995,86.18493613
Male,194.40438980000002,110.34419070000001
Male,178.9180106,97.1469381
Male,156.2458887,61.90238546
Male,176.5392643,90.13863842
Male,162.1048794,70.39177591
Male,170.6679406,79.64661929
Male,175.5205906,87.28640221
Male,175.6899987,84.50704667
Male,170.5657344,83.32023566
Male,172.2604687,86.05563224
Male,175.0472342,83.05687259999998
Male,167.9362773,66.31059953
Male,171.3450604,82.98883664
Male,173.5631725,92.84185953
Male,172.03440659999995,79.81123471
Male,182.32555369999997,89.14087597
Male,170.7577104,82.80146781
Male,174.7588372,83.80829388
Male,176.59121480000005,83.51070073
Male,173.94512749999996,80.98758526
Male,179.2279594,82.18468836
Male,176.7061415,90.64096373
Male,164.3827665,75.80051857
Male,177.361819,93.7085579
Male,179.7954947,90.23613743
Male,173.30319369999995,86.11080161
Male,170.2572543,83.1205591
Male,169.25211519999996,75.05195919
Male,178.98522169999995,84.95018494
Male,188.7043128,100.8461922
Male,175.912075,78.59804309
Male,175.56459619999995,85.72124305
Male,188.9346368,96.91163858
Male,176.7928851,87.87297005
Male,175.3105671,79.11177058
Male,179.5932592,92.16563548
Male,188.8501271,92.72008316
Male,180.6894352,90.18505285
Male,183.1943281,92.24835013
Male,161.16517869999996,66.87995056
Male,173.1907874,82.39542748
Male,174.92040759999998,86.35727672
Male,174.5722396,85.42919317
Male,169.66625919999996,78.25823929
Male,158.32470959999995,63.713014
Male,185.9483856,100.59730649999999
Male,175.951966,78.36613644
Male,175.0654678,89.02875944
Male,168.43692719999999,74.14715556
Male,180.1100335,91.33464829
Male,187.04569909999998,90.21686125
Male,185.0634831,91.16812571
Male,178.37172809999996,89.33454783
Male,171.8063369,84.79234751
Male,165.2555502,71.2277293
Male,177.0292796,82.19388207
Male,183.6078145,85.81061793
Male,185.2543092,95.27920225
Male,178.8895115,89.23380932
Male,187.63968630000002,98.71299214
Male,167.2743493,76.96379718
Male,171.398635,83.55595602
Male,168.67618230000005,82.50920777
Male,175.5642991,79.18119952
Male,188.7652003,104.1290643
Male,176.54513830000005,87.47163642
Male,179.4475631,90.67039605
Male,173.01252240000005,77.76967383
Male,180.03931369999995,86.49025097
Male,181.53172980000002,89.54663001
Male,172.25537250000005,83.31517718
Male,179.2339354,87.68890976
Male,175.3894239,82.28642566
Male,166.50664440000003,74.62298314
Male,177.1757025,87.75189975
Male,169.2871271,78.16184335
Male,173.1565635,88.44599263
Male,186.2814861,92.10854233
Male,156.1347377,58.3881991
Male,175.29124009999995,80.3120048
Male,177.4761574,81.49458791
Male,183.6829961,92.52745552
Male,174.40184630000005,80.77831437
Male,184.8699021,91.09614789
Male,174.327709,84.15856143
Male,175.0557929,88.12315101
Male,180.1875328,90.55885261
Male,186.11679080000002,100.4393634
Male,168.6364585,85.36238378
Male,171.179099,78.52923112
Male,187.8895862,91.26502441
Male,177.691648,86.86083886
Male,166.1822385,75.22733929
Male,175.55983490000003,92.34983225
Male,188.74476,96.23265171
Male,171.2846814,71.86668532
Male,177.9236149,92.88634262
Male,167.2545459,71.7552816
Male,176.64711599999995,82.40480744
Male,164.7804717,78.38918707
Male,167.7861812,76.19530156
Male,168.9960357,72.41897772
Male,168.5114045,77.87726714
Male,181.86966619999998,94.80921021
Male,167.9808054,73.7915843
Male,183.0761823,96.700763
Male,171.152254,83.78584127
Male,175.7717929,79.93237667
Male,169.54937780000003,75.46240667
Male,186.13384219999998,91.35661256
Male,174.2067,86.64797604
Male,182.3179715,88.46144821
Male,181.1488226,96.15394915
Male,170.3934701,76.15500191
Male,181.4249455,97.59258014
Male,167.05571569999995,77.37033091
Male,171.2265969,88.66483657
Male,167.2064134,73.9835423
Male,186.1701905,101.5457218
Male,165.5727483,74.85538631
Male,165.9854177,70.88499973
Male,183.7853754,90.70590589
Male,170.1498469,79.92233215
Male,169.2313591,81.21731818
Male,175.4669002,80.22573031
Male,183.1582824,93.71366477
Male,189.9749521,97.62907379
Male,182.3577376,90.40816283
Male,167.92763469999997,78.20063038
Male,175.3603871,87.13159822
Male,164.6054693,66.84283678
Male,180.6213867,83.5265678
Male,171.02471809999997,78.49827477
Male,175.4541464,78.63619131
Male,180.5695239,82.11404878
Male,162.38678230000005,73.59397559
Male,177.6024504,83.3607277
Male,177.1427487,93.72863619
Male,165.42231040000001,75.88605757
Male,181.884952,95.40216922
Male,185.18331659999998,96.52394236
Male,169.38515690000003,76.75108812
Male,176.8463564,77.74415522
Male,162.77547859999999,74.59898181
Male,183.9882625,96.13552126
Male,180.9444392,94.57124708
Male,175.3998799,79.89655391
Male,191.9060227,99.28552062
Male,169.91835840000005,80.54589472
Male,186.17778080000002,88.427115
Male,167.2946476,79.63378118
Male,174.70084119999999,79.18778531
Male,176.1302234,84.46167671
Male,172.6297523,78.88481251
Male,175.7889323,85.44987533
Male,174.0132389,90.67147979
Male,180.4717585,85.99876465
Male,180.46147240000002,93.75274244
Male,176.5407631,85.5770004
Male,190.4414597,112.87585779999999
Male,173.9981064,83.33904153
Male,179.3919519,89.09271864
Male,171.1814743,76.43966095
Male,165.2078156,80.8761795
Male,179.8672806,89.06189524
Male,179.70704519999995,89.03858712
Male,184.1489327,90.23759114
Male,178.86980649999995,93.19749857
Male,191.9717886,108.5599153
Male,165.4150665,77.13612362
Male,176.2027928,86.8200993
Male,172.9098292,84.97371937
Male,182.7145017,97.64941952
Male,183.1877199,92.74026379
Male,187.7387873,103.08199640000001
Male,166.8211257,82.27361331
Male,186.38438280000003,90.72350859
Male,187.3238227,89.63244393
Male,164.08094409999995,78.92142202
Male,168.42326640000005,82.54821732
Male,167.5743281,80.58711225
Male,174.25125480000003,81.27815439
Male,170.5273684,82.99020963
Male,174.3200239,83.59234674
Male,181.5697395,104.1628041
Male,181.7314594,90.62649378
Male,174.2886237,83.07003317
Male,184.48170880000004,92.87838944
Male,177.14926519999997,84.6882389
Male,169.26116340000004,76.22125364
Male,172.7638934,81.71840001
Male,179.3333477,85.46753388
Male,171.11166,75.88231054
Male,182.3464517,87.7417155
Male,168.6914755,82.87586215
Male,173.155353,86.28938633
Male,172.6006613,82.37038244
Male,165.9485503,83.35642284
Male,177.4384251,84.5624678
Male,167.1548381,77.43035181
Male,180.07736530000003,97.55052464
Male,181.61113730000002,88.66635125
Male,188.3697385,101.4290467
Male,182.8382221,97.72819328
Male,167.5866002,76.40773841
Male,175.2709209,89.06838481
Male,173.90151509999995,83.31254403
Male,165.1977977,74.53883378
Male,187.1496344,101.42731540000001
Male,176.6646514,79.96029026
Male,175.059458,82.00826656
Male,172.0348983,76.45069827
Male,170.0542207,79.30847313
Male,176.63951550000004,85.31651238
Male,178.9373908,90.43873916
Male,166.8811606,78.56740003
Male,164.62427649999995,74.1296886
Male,190.6932342,103.97855940000001
Male,171.5590381,75.44813306
Male,177.77484990000005,93.7397532
Male,186.516592,97.98275588
Male,178.3127997,87.32918634
Male,183.26631840000002,82.21066881
